228-A-bug-18063728-18063771,10,138,20,3,0,37,29,13,6,manual,REPAIR,1.795,23,34,34,autogen,REPAIR,90.113,27,34,34
233-B-bug-2440068-2440084,10,8813,3,650,0,52,34,18,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,288.780,,,
233-B-bug-4947545-4947552,10,10639,7,419,1,51,19,32,0,manual,NOREPAIR,25.940,,,,autogen,NOREPAIR,90.345,,,
235-A-bug-13074317-13074342,10,1189,15,87,1,92,75,17,0,manual,REPAIR,253.145,72,87,87,autogen,NOREPAIR,249.605,,,
236-B-bug-9431370-9431400,10,36,20,5,5,148,140,8,0,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,33.576,,,
237-C-bug-10245549-10245587,10,42,20,14,8,60,24,12,7,manual,VERIFICATIONFAILED,101.845,,,,autogen,VERIFICATIONFAILED,49.881,,,
244-B-bug-5291533-5291541,10,10753,10,10,0,51,49,2,0,manual,NOREPAIR,181.501,,,,autogen,NOREPAIR,378.981,,,
258-B-bug-2810543-2810936,10,23,20,16,16,33,26,31,26,manual,VERIFICATIONFAILED,6.356,,,,autogen,VERIFICATIONFAILED,9.481,,,
26-A-bug-17016643-17016759,10,29,20,13,13,34,26,14,14,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,472.448,,,
261-C-bug-2956488-2956502,10,11370,9,363,0,50,47,3,0,manual,????,0.127,,,,autogen,REPAIR,61.526,15,45,45
268-B-bug-18098312-18098395,10,25,20,17,17,27,22,22,22,manual,NOREPAIR,310.138,,,,autogen,NOREPAIR,78.858,,,
271-A-bug-17597303-17597361,10,9441,8,1674,4,33,27,6,0,manual,REPAIR,0.778,26,26,26,autogen,NOREPAIR,278.893,,,
271-A-bug-17597337-17597361,10,10343,11,2187,3,33,27,6,0,manual,REPAIR,0.763,25,25,25,autogen,NOREPAIR,284.873,,,
271-A-bug-17876739-17876766,10,34,20,2,2,29,22,7,0,manual,NOREPAIR,33.133,,,,autogen,????,3.382,,,
271-A-bug-17879735-17879832,10,23,20,4,4,34,28,6,0,manual,REPAIR,0.841,27,27,27,autogen,REPAIR,21.872,27,27,27
271-A-bug-17990046-17990110,10,10720,6,2343,1,33,27,6,0,manual,????,0.220,,,,autogen,NOREPAIR,360.910,,,
271-A-bug-18031969-18031990,10,10758,15,2095,3,33,27,6,0,manual,REPAIR,1.089,26,26,26,autogen,NOREPAIR,217.160,,,
271-A-bug-18045921-18045927,10,10777,9,1004,1,29,22,7,0,manual,????,0.085,,,,autogen,REPAIR,139.220,24,25,25
271-A-bug-18046060-18046072,10,11153,8,3701,3,33,27,6,0,manual,????,0.225,,,,autogen,NOREPAIR,182.943,,,
271-A-bug-18178942-18178961,10,29,20,8,8,34,6,6,6,manual,REPAIR,0.601,27,27,27,autogen,REPAIR,23.027,27,27,27
